0	0	also	RB	3.9367156180185177
0	0	sergio	NN	6.947744927198295
0	0	leone	NN	6.947744927198295
0	0	tony	JJ	7.215239978730097
0	0	scott	NP	5.481680047850402
0	0	brazil	NN	7.458570550964287
0	0	horror	NN	6.159287566834025
0	0	harrison	NN	7.86403565907245
0	0	ford	NN	7.86403565907245
0	0	clive	JJ	6.522092798170152
0	0	owen	NN	7.458570550964287
0	0	clive	NN	8.557182839632397
0	0	ms	NNS	6.507775101104542
0	0	.	SENT	0.35667494393873245
0	0	congeniality	NN	7.458570550964287
0	0	spike	NN	6.947744927198295
0	0	lee	NN	6.611272690577082
0	0	cecil	NN	8.557182839632397
0	0	b	SYM	2.3025850929940455
0	0	demille	NP	6.8679744089702925
0	0	spanish	JJ	3.4775703604467294
0	0	there	RB	2.2319675257800924
0	0	rated	VBN	2.1670396009978217
0	0	g	NN	4.750520349862076
0	0	want	VB	5.963579343618447
0	0	rated	VBD	3.2607455461930592
0	0	drama	NN	6.947744927198295
0	0	'd	MD	3.7573166156671647
0	0	something	NN	7.458570550964287
0	0	english	JJ	4.507189777627888
0	0	us	PP	4.7847100998201695
0	0	usa	NP	5.258536496536192
0	0	if	IN	5.765191102784844
0	0	thrillers	NNS	6.913240209212707
0	0	comedies	NNS	5.996949477338552
0	0	see	VBP	4.579852378003801
0	0	scary	JJ	4.912654885736052
0	0	mood	NN	8.557182839632397
0	0	producer	NN	4.479645395726677
0	0	bruce	NN	6.611272690577082
0	0	willis	NP	5.7693621203021825
0	0	canada	NP	4.788532867290456
0	0	canadian	JJ	5.269329829674785
0	0	germany	NP	5.481680047850402
0	0	italy	JJ	6.522092798170152
0	0	italy	NP	6.8679744089702925
0	0	italy	RB	4.629862798578463
0	0	italian	JJ	4.650290621268561
0	0	italian	NN	7.86403565907245
0	0	send	VBP	5.966146739123692
0	0	speaking	NN	7.86403565907245
0	0	spain	NP	4.922064259914979
0	0	spain	JJ	6.116627690061988
0	0	bring	VB	4.459501946842172
0	0	I	PP	5.477857280380115
0	0	only	RB	3.125785401802189
0	0	spanish	NN	7.86403565907245
0	0	listing	VBG	4.31303376318693
0	0	romance	NN	6.947744927198295
0	0	locate	VBP	6.371611847231857
0	0	french	JJ	4.037186148382152
0	0	french	NN	5.666811081736231
0	0	speaking	VBG	4.718498871295094
0	0	list	VB	5.963579343618447
0	0	involve	VBP	6.371611847231857
0	0	9-11	NP	6.8679744089702925
0	0	bill	NN	7.86403565907245
0	0	paxton	NN	8.557182839632397
0	0	suspenseful	JJ	7.215239978730097
0	0	based	VBN	4.637960008811082
0	0	time	NN	5.46614038627408
0	0	travel	NN	5.7239694955761795
0	0	themes	NNS	7.606387389772652
0	0	whose	WP$	-0.0
0	0	topic	NN	7.458570550964287
0	0	involves	VBZ	5.666426688112432
0	0	travel	VB	6.656726524178391
0	0	related	VBN	4.483809328983824
0	0	discuss	VBP	6.371611847231857
0	0	quentin	NP	6.8679744089702925
0	0	tarrantino	NP	6.8679744089702925
0	0	quentin	NN	8.557182839632397
0	0	terrantino	NN	8.557182839632397
0	0	paquin	NN	8.557182839632397
0	0	england	NP	5.481680047850402
0	0	england	NN	7.458570550964287
0	0	chris	NP	6.174827228410347
0	0	columbus	NP	6.8679744089702925
0	0	mandarin	NN	7.458570550964287
0	0	originally	RB	5.3230099791384085
0	0	tamil	NN	8.557182839632397
0	0	latest	JJS	0.8823891801984737
0	0	tamil	NP	6.8679744089702925
0	0	hindi	NN	6.765423370404341
0	0	hindi	NP	6.174827228410347
0	0	another	DT	6.432940092739179
0	0	india	NP	5.258536496536192
0	0	brian	NP	6.8679744089702925
0	0	de	NP	6.8679744089702925
0	0	palma	NP	6.8679744089702925
0	0	searchlight	NN	6.947744927198295
0	0	bank	NN	8.557182839632397
0	0	robberies	NNS	7.606387389772652
0	0	r	NN	4.64515983420425
0	0	dramas	NN	6.947744927198295
0	0	europe	JJ	7.215239978730097
0	0	laurie	NP	6.8679744089702925
0	0	macdonald	NP	6.8679744089702925
0	0	dreamworks	VBZ	6.359573868672378
0	0	dreamworks	NP	6.174827228410347
0	0	dreamworks	NNS	6.507775101104542
0	0	'm	VBP	5.966146739123692
0	0	kevin	NP	6.8679744089702925
0	0	costner	NP	6.8679744089702925
0	0	short	RB	5.3230099791384085
0	0	cuts	VBZ	5.666426688112432
0	0	every	DT	7.531552381407289
0	0	infomation	NN	8.557182839632397
0	0	like	IN	4.954260886568516
0	0	reviews	NNS	4.610655116218661
0	0	etc	FW	2.772588722239781
0	0	robert	NP	4.303025051508755
0	0	redford	NP	5.481680047850402
0	0	bette	NP	6.174827228410347
0	0	midler	NN	7.458570550964287
0	0	bette	NN	8.557182839632397
0	0	diaz	NN	8.557182839632397
0	0	jennifer	NN	7.170888478512505
0	0	aniston	NN	8.557182839632397
0	0	russell	NP	6.8679744089702925
0	0	crowe	NP	6.8679744089702925
0	0	synopsis	NN	6.611272690577082
0	0	run	VBP	5.966146739123692
0	0	beatiful	JJ	7.215239978730097
0	0	footloose	JJ	7.215239978730097
0	0	jason	NP	6.174827228410347
0	0	statham	NP	6.8679744089702925
0	0	statham	NN	7.86403565907245
0	0	zealand	NN	8.557182839632397
0	0	acted	VBN	4.232494900702918
0	0	bala	NP	6.8679744089702925
0	0	krishna	NP	6.8679744089702925
0	0	korean	JJ	5.135798437050262
0	0	portugese	NN	8.557182839632397
0	0	current	JJ	5.269329829674785
0	0	options	NNS	7.606387389772652
0	0	today	NN	8.557182839632397
0	0	patrick	NN	7.170888478512505
0	0	swayze	NN	7.458570550964287
0	0	results	NNS	6.507775101104542
0	0	alfred	NP	4.159924207868082
0	0	hitchcock	NP	4.565389315976247
0	0	lawrence	NN	7.86403565907245
0	0	japan	JJ	4.507189777627888
0	0	japanese	JJ	4.650290621268561
0	0	sort	NN	7.458570550964287
0	0	japaneese	NP	6.8679744089702925
0	0	people	NNS	5.814627920544597
0	0	british	JJ	5.423480509502043
0	0	miramax	NP	6.174827228410347
0	0	miramax	NN	7.86403565907245
0	0	sandra	NN	7.170888478512505
0	0	bullock	NN	7.170888478512505
0	0	vampires	NNS	6.913240209212707
0	0	experience	VBP	7.064759027791802
0	0	as	IN	5.647408067128461
0	0	tyler	NN	6.947744927198295
0	0	perry	NN	7.170888478512505
0	0	selena	NN	8.557182839632397
0	0	gomez	NN	8.557182839632397
0	0	mel	NN	6.47774129795256
0	0	gibson	NP	4.922064259914979
0	0	gibson	NN	8.557182839632397
0	0	paramount	JJ	4.7303333289420975
0	0	pictures	NNS	5.409162812436433
0	0	paramount	NN	7.458570550964287
0	0	chess	NN	7.458570550964287
0	0	regarding	VBG	5.4116460518550396
0	0	hobby	NN	8.557182839632397
0	0	best	JJS	1.1700712526502546
0	0	world	NN	6.947744927198295
0	0	about	RB	2.7580606216768713
0	0	dogs	VBZ	6.359573868672378
0	0	nc	NN	7.458570550964287
0	0	17	CD	5.529429087511423
0	0	nc-17	JJ	6.522092798170152
0	0	seventeen	CD	4.836281906951478
0	0	turkey	NN	7.86403565907245
0	0	michael	NP	6.8679744089702925
0	0	bay	JJ	7.215239978730097
0	0	michael	JJ	7.215239978730097
0	0	bay	NN	8.557182839632397
0	0	that	IN	5.13658244336247
0	0	harris	NP	6.8679744089702925
0	0	stuff	NN	7.86403565907245
0	0	go	VBP	7.064759027791802
0	0	jerry	NN	8.557182839632397
0	0	bruckheimer	NNS	7.606387389772652
0	0	chinese	JJ	5.605802066295998
0	0	china	NN	7.458570550964287
0	0	baseball	NN	8.557182839632397
0	0	ireland	NP	6.174827228410347
0	0	john	NN	6.254597746638351
0	0	travolta	NN	8.557182839632397
0	0	columbia	NN	8.557182839632397
0	0	company	NN	5.030822315016234
0	0	20	CD	4.836281906951478
0	0	th	NN	7.86403565907245
0	0	century	NN	6.072276189844396
0	0	fox	NN	5.849132638530186
0	0	twentieth	JJ	5.018015401393878
0	0	elvis	NN	8.557182839632397
0	0	pg	VBP	6.371611847231857
0	0	pg	NP	4.095385686730511
0	0	pg-13	JJ	4.817344705931727
0	0	pg-13	NN	7.458570550964287
0	0	pg-13	NP	6.174827228410347
0	0	right	JJ	7.215239978730097
0	0	g-rated	VBD	6.628041376179533
0	0	-rated	JJ	6.522092798170152
0	0	take	VB	4.577284982498556
0	0	kids	NNS	5.660477240717339
0	0	listing	NN	8.557182839632397
0	0	select	VB	5.558114235510282
0	0	option	NN	7.458570550964287
0	0	currently	RB	4.629862798578463
0	0	playing	VBG	3.2144214745188204
0	0	anymore	RB	5.3230099791384085
0	0	there	EX	-0.0
0	0	several	JJ	7.215239978730097
0	0	appropriate	JJ	5.269329829674785
0	0	young	JJ	6.116627690061988
0	0	children	NNS	6.220093028652761
0	0	stories	VBZ	6.359573868672378
0	0	stories	NNS	7.606387389772652
0	0	mgm	NP	6.8679744089702925
0	0	uk	NP	5.7693621203021825
0	0	uk	NN	8.557182839632397
0	0	united	JJ	7.215239978730097
0	0	kingdom	NN	8.557182839632397
0	0	norway	NP	6.8679744089702925
0	0	ron	VBP	7.064759027791802
0	0	howard	RB	4.629862798578463
0	0	ron	JJ	6.116627690061988
0	0	howard	NN	7.86403565907245
0	0	produce	VBP	5.678464666671911
0	0	sean	JJ	6.522092798170152
0	0	penn	NP	6.8679744089702925
0	0	vietnam	NP	6.174827228410347
0	0	stephen	NP	6.8679744089702925
0	0	productions	NNS	6.507775101104542
0	0	spilberg	NP	6.8679744089702925
0	0	steven	NP	4.922064259914979
0	0	disney	NN	7.86403565907245
0	0	walt	NP	5.7693621203021825
0	0	disney	NP	5.481680047850402
0	0	ron	NNS	6.220093028652761
0	0	howard	JJ	5.423480509502043
0	0	brian	JJ	7.215239978730097
0	0	glazer	NN	8.557182839632397
0	0	filmography	NN	8.557182839632397
0	0	speilberg	NP	6.8679744089702925
0	0	steven	VBP	7.064759027791802
0	0	charles	NP	6.174827228410347
0	0	vidor	NP	5.7693621203021825
0	0	vidor	JJ	5.605802066295998
0	0	musicals	NNS	7.606387389772652
0	0	eddie	NN	7.458570550964287
0	0	murphy	NN	7.458570550964287
0	0	noah	NP	6.8679744089702925
0	0	baumbach	NP	6.8679744089702925
0	0	chick	NN	8.557182839632397
0	0	flicks	VBZ	6.359573868672378
0	0	themed	VBN	6.429719478039138
0	0	concerning	VBG	4.31303376318693
0	0	television	NN	8.557182839632397
0	0	todd	JJ	7.215239978730097
0	0	solondz	NP	6.8679744089702925
0	0	hugh	NP	6.8679744089702925
0	0	jackman	NP	6.8679744089702925
0	0	ron	VBZ	6.359573868672378
0	0	dramas	NNS	7.606387389772652
0	0	or	CC	2.5649493574615367
0	0	france	NN	5.666811081736231
0	0	come	VB	6.656726524178391
0	0	french	NNS	7.606387389772652
0	0	french	VBZ	6.359573868672378
0	0	mystery	NN	8.557182839632397
0	0	pixar	NP	6.8679744089702925
0	0	pixar	NN	7.86403565907245
0	0	starring	VBG	2.8466966943935033
0	0	singer	NN	7.458570550964287
0	0	mario	NN	7.86403565907245
0	0	mario	NP	6.8679744089702925
0	0	diving	JJ	5.8289456176102075
0	0	related	JJ	7.215239978730097
0	0	diving	VBG	5.4116460518550396
0	0	plot	NN	8.557182839632397
0	0	mosfilm	NP	6.174827228410347
0	0	deal	NN	7.86403565907245
0	0	immigrants	NNS	7.606387389772652
0	0	cher	NN	7.86403565907245
0	0	eva	NP	6.8679744089702925
0	0	mendes	NP	6.8679744089702925
0	0	father	NN	7.86403565907245
0	0	hanks	VBZ	3.7946245112108405
0	0	morgan	NN	6.947744927198295
0	0	freeman	NN	6.947744927198295
0	0	produces	VBZ	4.973279507552487
0	0	oliver	JJR	1.9740810260220096
0	0	stone	NN	7.170888478512505
0	0	provide	VB	5.270432163058501
0	0	stone	JJ	6.522092798170152
0	0	singleton	NN	7.86403565907245
0	0	greek	NP	6.8679744089702925
0	0	alan	NP	6.174827228410347
0	0	rickman	NP	6.174827228410347
0	0	sheen	JJ	6.522092798170152
0	0	rudy	NN	8.557182839632397
0	0	yash	NP	6.174827228410347
0	0	chopra	NP	5.7693621203021825
0	0	camp	NN	8.557182839632397
0	0	brad	NN	5.189887009645922
0	0	pitt	NN	5.561450566078405
0	0	pitt	NP	4.670749831634073
0	0	halle	NN	7.458570550964287
0	0	berry	NN	7.458570550964287
0	0	home	NN	7.86403565907245
0	0	hope	VBP	6.371611847231857
0	0	content	NN	8.557182839632397
0	0	guys	NNS	7.606387389772652
0	0	deniro	NN	8.557182839632397
0	0	james	VBZ	6.359573868672378
0	0	warner	NN	5.992233482170859
0	0	bros	NNS	6.220093028652761
0	0	bros	NP	6.174827228410347
0	0	brothers	NNS	5.526945848092816
0	0	love	VB	5.270432163058501
0	0	wb	NP	6.8679744089702925
0	0	jj	NN	7.86403565907245
0	0	abrams	NNS	6.913240209212707
0	0	procuced	JJ	7.215239978730097
0	0	recent	JJ	4.576182649114839
0	0	willis	NN	8.557182839632397
0	0	cusack	NN	7.458570550964287
0	0	wes	NNS	7.606387389772652
0	0	george	NN	6.947744927198295
0	0	clooney	NN	7.86403565907245
0	0	jon	NN	8.557182839632397
0	0	landau	NN	8.557182839632397
0	0	more	RBR	-0.0
0	0	general	JJ	7.215239978730097
0	0	finding	NN	8.557182839632397
0	0	official	JJ	7.215239978730097
0	0	site	NN	8.557182839632397
0	0	frank	JJ	7.215239978730097
0	0	capra	NN	8.557182839632397
0	0	castle	NN	8.557182839632397
0	0	rock	NN	8.557182839632397
0	0	entertainment	NN	8.557182839632397
0	0	jake	JJ	7.215239978730097
0	0	gyllenhaal	JJ	7.215239978730097
0	0	stewart	NN	6.765423370404341
0	0	top	NN	7.86403565907245
0	0	kristen	NN	7.170888478512505
0	0	kristenn	NP	6.8679744089702925
0	0	lionsgate	NN	6.072276189844396
0	0	lionsgate	NNS	6.913240209212707
0	0	michelle	NN	7.86403565907245
0	0	phifer	NN	8.557182839632397
0	0	danish	JJ	5.8289456176102075
0	0	chiranjeevi	NP	6.8679744089702925
0	0	die	VBP	7.064759027791802
0	0	universal	JJ	6.116627690061988
0	0	historical	JJ	6.522092798170152
0	0	7	CD	4.430816798843313
0	0	arts	NNS	6.913240209212707
0	0	korean	NN	8.557182839632397
0	0	since	IN	7.844632644464681
0	0	1990	CD	5.529429087511423
0	0	can	NN	7.86403565907245
0	0	denzel	NN	8.557182839632397
0	0	washington	NNS	7.606387389772652
0	0	denzel	NP	5.7693621203021825
0	0	washington	NP	5.7693621203021825
0	0	kareena	NP	5.481680047850402
0	0	prison	NN	8.557182839632397
0	0	break	NN	8.557182839632397
0	0	allen	JJ	7.215239978730097
0	0	allen	NP	6.174827228410347
0	0	gabrielle	NN	8.557182839632397
0	0	union	NN	8.557182839632397
0	0	anything	NN	7.170888478512505
0	0	nolan	NP	6.8679744089702925
0	0	german	JJ	4.576182649114839
0	0	back	RB	3.9367156180185177
0	0	future	JJ	5.8289456176102075
0	0	christian	JJ	5.605802066295998
0	0	bale	NN	6.611272690577082
0	0	during	IN	7.844632644464681
0	0	his	PP$	2.740840023925201
0	0	career	NN	7.86403565907245
0	0	christian	NN	8.557182839632397
0	0	chrisian	JJ	7.215239978730097
0	0	upcoming	JJ	6.116627690061988
0	0	direct	VBP	7.064759027791802
0	0	starting	VBG	5.4116460518550396
0	0	newest	JJS	3.367295829986474
0	0	oldest	JJS	3.367295829986474
0	0	scotland	NP	6.8679744089702925
0	0	an	DT	5.0466457316192885
0	0	r	SYM	0.6931471805599453
0	0	rate	NN	7.86403565907245
0	0	adult	NN	8.557182839632397
0	0	enterainment	NN	8.557182839632397
0	0	-rated	VBD	6.628041376179533
0	0	-	:	1.3862943611198906
0	0	rating	VBG	4.718498871295094
0	0	compile	VBP	7.064759027791802
0	0	norway	NN	7.86403565907245
0	0	showing	NN	8.557182839632397
0	0	swedish	JJ	6.116627690061988
0	0	mexican	NN	8.557182839632397
0	0	south	JJ	7.215239978730097
0	0	africa	NP	5.7693621203021825
0	0	sci	NN	8.557182839632397
0	0	fi	NN	7.86403565907245
0	0	scifi	NN	7.458570550964287
0	0	fantasy	NN	8.557182839632397
0	0	matt	JJ	7.215239978730097
0	0	damon	NN	8.557182839632397
0	0	appear	VBP	7.064759027791802
0	0	robert	NN	7.170888478512505
0	0	terry	NN	7.86403565907245
0	0	tonight	NN	8.557182839632397
0	0	animated	JJ	6.522092798170152
0	0	apocolypse	NN	8.557182839632397
0	0	favorites	NNS	7.606387389772652
0	0	niel	NP	6.8679744089702925
0	0	abramson	NP	6.8679744089702925
0	0	ridley	NP	6.174827228410347
0	0	german	NN	7.86403565907245
0	0	action	NN	6.947744927198295
0	0	starred	JJ	7.215239978730097
0	0	short	JJ	7.215239978730097
0	0	george	NP	5.076214939742237
0	0	lucas	NP	5.481680047850402
0	0	dutch	NN	7.170888478512505
0	0	childrens	VBZ	6.359573868672378
0	0	weinstein	NN	8.557182839632397
0	0	bengali	NP	6.8679744089702925
0	0	meryl	NN	7.170888478512505
0	0	streep	NN	8.557182839632397
0	0	frances	NNS	7.606387389772652
0	0	ford	VBP	7.064759027791802
0	0	copolla	NP	6.8679744089702925
0	0	russia	NP	5.7693621203021825
0	0	wars-a	NN	7.86403565907245
0	0	episode	NN	6.765423370404341
0	0	detailed	JJ	5.605802066295998
0	0	-a	NN	7.86403565907245
0	0	run	NN	8.557182839632397
0	0	star	VBP	6.371611847231857
0	0	star	VB	6.656726524178391
0	0	tell	NN	8.557182839632397
0	0	iv	NP	6.8679744089702925
0	0	full	JJ	6.116627690061988
0	0	iv	JJ	6.116627690061988
0	0	darth	NN	8.557182839632397
0	0	vader	NN	8.557182839632397
0	0	han	NP	6.8679744089702925
0	0	solo	NN	8.557182839632397
0	0	sidney	NP	6.8679744089702925
0	0	lumit	NP	6.8679744089702925
0	0	sally	NN	7.86403565907245
0	0	exhibit	NN	7.86403565907245
0	0	july	NN	8.557182839632397
0	0	moritz	NP	6.8679744089702925
0	0	bleibtreu	NP	6.8679744089702925
0	0	data	NNS	7.606387389772652
0	0	check	NN	8.557182839632397
0	0	hathaway	NN	7.458570550964287
0	0	angelina	NP	4.922064259914979
0	0	jolie	NP	5.076214939742237
0	0	basketball	NN	8.557182839632397
0	0	locate	VB	5.963579343618447
0	0	eastwood	NP	6.174827228410347
0	0	katie	NP	6.174827228410347
0	0	holmes	NP	6.174827228410347
0	0	horses	NNS	6.913240209212707
0	0	johnny	NN	8.557182839632397
0	0	depp	NP	6.8679744089702925
0	0	karan	NP	5.481680047850402
0	0	johar	NP	5.481680047850402
0	0	their	PP$	2.3353749158170367
0	0	transylvania	NN	6.947744927198295
0	0	ferrell	RB	4.629862798578463
0	0	gambling	VBG	5.4116460518550396
0	0	ice	NN	6.47774129795256
0	0	skating	VBG	3.4657359027997265
0	0	generate	VB	5.963579343618447
0	0	skating	NN	8.557182839632397
0	0	britain	NN	7.86403565907245
0	0	taye	NN	8.557182839632397
0	0	overview	NN	7.86403565907245
0	0	dispaly	JJ	7.215239978730097
0	0	reviews	VBZ	3.961678595874007
0	0	etc	NN	8.557182839632397
0	0	chinese	NP	5.7693621203021825
0	0	julian	JJ	7.215239978730097
0	0	fellows	NNS	6.913240209212707
0	0	julian	NN	8.557182839632397
0	0	lucus	NP	6.8679744089702925
0	0	dax	NN	8.557182839632397
0	0	shepard	NN	8.557182839632397
0	0	yash	NN	8.557182839632397
0	0	trouble	NN	6.947744927198295
0	0	curve	NN	6.947744927198295
0	0	immigration	NN	8.557182839632397
0	0	dawn	NN	7.458570550964287
0	0	dead	JJ	6.522092798170152
0	0	love	VBP	7.064759027791802
0	0	nature	NN	8.557182839632397
0	0	pitch	NN	8.557182839632397
0	0	reliance	NN	8.557182839632397
0	0	friendly	JJ	6.522092798170152
0	0	good	JJ	4.817344705931727
0	0	moives	VBZ	6.359573868672378
0	0	pg	JJ	7.215239978730097
0	0	hungarian	JJ	6.522092798170152
0	0	hungary	JJ	7.215239978730097
0	0	cortlund	NP	6.8679744089702925
0	0	five	CD	3.919991175077323
0	0	lionsgate	JJ	5.269329829674785
0	0	recently	RB	5.3230099791384085
0	0	r-rated	JJ	7.215239978730097
0	0	releases	NNS	5.814627920544597
0	0	cukor	NP	6.8679744089702925
0	0	rob	VB	6.656726524178391
0	0	reiner	NP	6.8679744089702925
0	0	highest	JJS	3.367295829986474
0	0	making	NN	8.557182839632397
0	0	high	JJ	6.522092798170152
0	0	grossing	VBG	4.718498871295094
0	0	most	JJS	3.367295829986474
0	0	three	CD	3.332204510175204
0	0	ron	NN	8.557182839632397
0	0	stark	JJ	5.018015401393878
0	0	lately	RB	4.629862798578463
0	0	least	JJS	3.367295829986474
0	0	kannada	NP	6.8679744089702925
0	0	suggestions	NNS	7.606387389772652
0	0	go	VB	5.270432163058501
0	0	homepage	NN	8.557182839632397
0	0	summary	NN	8.557182839632397
0	0	july	NP	5.7693621203021825
0	0	companies	NNS	6.913240209212707
0	0	emma	NN	8.557182839632397
0	0	watson	NP	6.8679744089702925
0	0	bio	NP	5.258536496536192
0	0	biography	NN	6.765423370404341
0	0	paxton	NP	6.8679744089702925
0	0	mcgovern	NP	6.8679744089702925
0	0	darla	NP	6.8679744089702925
0	0	anderson	NP	6.8679744089702925
0	0	shelly	JJ	7.215239978730097
0	0	long	JJ	7.215239978730097
0	0	childs	NP	6.8679744089702925
0	0	scorscese	NP	6.8679744089702925
0	0	andrew	NN	7.86403565907245
0	0	stanton	NP	6.174827228410347
0	0	olsen	NN	8.557182839632397
0	0	twins	VBZ	6.359573868672378
0	0	farrell	RB	5.3230099791384085
0	0	will	VB	6.656726524178391
0	0	informaion	NP	6.8679744089702925
0	0	bio	NN	6.947744927198295
0	0	on	RB	5.3230099791384085
0	0	display	VB	5.558114235510282
0	0	goto	NP	5.481680047850402
0	0	open	VB	6.656726524178391
0	0	history	NN	7.458570550964287
0	0	tidbits	NNS	7.606387389772652
0	0	run	VB	6.656726524178391
0	0	returned	VBN	6.429719478039138
0	0	georges	NNS	7.606387389772652
0	0	background	NN	8.557182839632397
0	0	relevant	JJ	6.522092798170152
0	0	steven	NN	7.458570550964287
0	0	do	VB	5.558114235510282
0	0	learn	VBP	7.064759027791802
0	0	julia	NN	8.557182839632397
0	0	roberts	VBZ	6.359573868672378
0	0	pull	VBP	5.966146739123692
0	0	profile	NN	7.86403565907245
0	0	stats	NNS	7.606387389772652
0	0	connery	NN	8.557182839632397
0	0	pfiefer	NN	8.557182839632397
0	0	learn	VB	6.656726524178391
0	0	profiles	NNS	7.606387389772652
0	0	hitchcock	JJ	7.215239978730097
0	0	clark	NN	8.557182839632397
0	0	gable	NN	8.557182839632397
0	0	vivian	JJ	7.215239978730097
0	0	sparkle	NN	7.458570550964287
0	0	ants	NNS	5.814627920544597
0	0	responsible	JJ	7.215239978730097
0	0	devil	NN	7.170888478512505
0	0	wears	VBZ	4.973279507552487
0	0	prada	NP	5.481680047850402
0	0	secretariat	NN	8.557182839632397
0	0	think	VBP	5.678464666671911
0	0	cars	NNS	4.898337188670442
0	0	madagascar	NP	6.8679744089702925
0	0	browse	NN	8.557182839632397
0	0	lionsgate	VBG	5.4116460518550396
0	0	spaceballs	NNS	7.606387389772652
0	0	slumdog	NN	8.557182839632397
0	0	millionaire	NN	8.557182839632397
0	0	thor	NP	6.8679744089702925
0	0	thunder	NN	8.557182839632397
0	0	studios	NNS	6.507775101104542
0	0	behind	IN	6.7460203557965706
0	0	terminator	NN	6.765423370404341
0	0	wonder	NN	7.86403565907245
0	0	debaters	NNS	6.220093028652761
0	0	possesion	NP	6.8679744089702925
0	0	possesion	NN	8.557182839632397
0	0	moby	JJ	7.215239978730097
0	0	dick	NN	8.557182839632397
0	0	expect	VB	6.656726524178391
0	0	're	VBP	7.064759027791802
0	0	expecting	VBG	5.4116460518550396
0	0	casino	NN	8.557182839632397
0	0	royale	JJ	7.215239978730097
0	0	mgm	NN	8.557182839632397
0	0	s	NN	7.86403565907245
0	0	side	JJ	7.215239978730097
0	0	work	VBP	5.966146739123692
0	0	audience	NN	7.458570550964287
0	0	suitable	JJ	7.215239978730097
0	0	small	JJ	6.522092798170152
0	0	mpaa	NN	8.557182839632397
0	0	reccommended	JJ	7.215239978730097
0	0	parental	JJ	5.269329829674785
0	0	rises	NNS	7.606387389772652
0	0	receive	VBP	6.371611847231857
0	0	transylavania	NN	8.557182839632397
0	0	adults	NNS	7.606387389772652
0	0	age	NN	7.170888478512505
0	0	marley	NN	7.170888478512505
0	0	me	FW	1.6739764335716716
0	0	should	MD	4.855928904335275
0	0	transylvania	NP	5.7693621203021825
0	0	clueless	JJ	7.215239978730097
0	0	hold	VBP	7.064759027791802
0	0	16	CD	5.529429087511423
0	0	land	NN	7.86403565907245
0	0	ok	VB	5.963579343618447
0	0	six	CD	4.836281906951478
0	0	hornet	NN	8.557182839632397
0	0	avenger	NN	8.557182839632397
0	0	13	CD	4.836281906951478
0	0	american	JJ	7.215239978730097
0	0	pie	NN	8.557182839632397
0	0	kindly	RB	4.629862798578463
0	0	romeo	NN	7.86403565907245
0	0	die	VB	5.963579343618447
0	0	satyricon	NP	6.8679744089702925
0	0	restrictions	NNS	7.606387389772652
0	0	viewers	NNS	7.606387389772652
0	0	dredd	NN	7.458570550964287
0	0	dredd	JJ	6.116627690061988
0	0	die	NN	8.557182839632397
0	0	revenue	NN	4.3675280976059705
0	0	profit	NN	7.458570550964287
0	0	et	CC	2.9704144655697013
0	0	worldwide	JJ	7.215239978730097
0	0	revenues	NNS	6.507775101104542
0	0	generated	VBN	4.820281565605037
0	0	ticket	NN	8.557182839632397
0	0	sales	NNS	6.507775101104542
0	0	receipts	NNS	7.606387389772652
0	0	make	NN	8.557182839632397
0	0	profits	NNS	7.606387389772652
0	0	toy	NN	8.557182839632397
0	0	generate	VBP	7.064759027791802
0	0	make	VBP	4.6668637549934315
0	0	minutes	NNS	6.220093028652761
0	0	length	NN	8.557182839632397
0	0	beautfiul	NN	8.557182839632397
0	0	wrote	VBD	6.628041376179533
0	0	forrest	NN	8.557182839632397
0	0	gump	NN	8.557182839632397
0	0	lieutenant	NN	8.557182839632397
0	0	dan	NN	7.86403565907245
0	0	stephanie	NN	8.557182839632397
0	0	female	NN	8.557182839632397
0	0	number	NN	8.557182839632397
0	0	tv	NN	6.947744927198295
0	0	ethel	NP	6.8679744089702925
0	0	beaver	VBP	7.064759027791802
0	0	in	RB	5.3230099791384085
0	0	leave	VB	6.656726524178391
0	0	beaver	VB	6.656726524178391
0	0	todd	NNS	6.220093028652761
0	0	one	CD	2.9644797300498866
0	0	live	VB	5.270432163058501
0	0	red	JJ	5.8289456176102075
0	0	ranger	NN	7.458570550964287
0	0	power	NN	7.458570550964287
0	0	rangers	NNS	6.507775101104542
0	0	reba	NNS	7.606387389772652
0	0	kyra	NP	6.8679744089702925
0	0	skywalker	NN	8.557182839632397
0	0	nineteen	CD	3.7376696182833684
0	0	seventieseven	JJ	6.522092798170152
0	0	starwars	NNS	6.913240209212707
0	0	0	CD	5.529429087511423
0	0	antogonist	NN	8.557182839632397
0	0	african	JJ	6.522092798170152
0	0	american	NN	7.458570550964287
0	0	name	VB	6.656726524178391
0	0	opposite	JJ	6.522092798170152
0	0	sidney	NN	7.86403565907245
0	0	pointier	NN	8.557182839632397
0	0	restless	JJ	7.215239978730097
0	0	e.	FW	2.772588722239781
0	0	t.	FW	2.772588722239781
0	0	epic	NN	7.458570550964287
0	0	3d	JJ	6.522092798170152
0	0	believe	VBP	7.064759027791802
0	0	cost	VB	6.656726524178391
0	0	translyvania	NP	6.8679744089702925
0	0	left	VBN	6.429719478039138
0	0	expensive	JJ	6.522092798170152
0	0	mr	NN	7.86403565907245
0	0	mrs	NN	7.86403565907245
0	0	reported	VBD	6.628041376179533
0	0	nightmare	NN	8.557182839632397
0	0	elm	NN	8.557182839632397
